Index,X
0,0.8621371633763695
1,-1.526228770775201
2,1.2771754590248163
3,0.8913315766660714
4,-0.7727680154048909
5,0.6005724430405303
6,0.24276166683004755
7,-1.3675111532537005
8,1.6222701485958548
9,-0.3891209444907558
10,-0.29912941997972514
11,-0.019899017293884526
12,0.783035031250256
13,2.2104585106151005
14,2.2806186295812187
15,1.0421385348200385
16,-0.976618394451728
17,1.1869631179630582
18,0.2907777327619533
19,-0.3276861930493367
20,-0.6566997421100987
21,-0.8773007611170217
22,-0.754003835420454
23,1.808455368589004
24,1.3689339805148422
25,-0.9051207224918039
26,0.8054409914985913
27,-0.38455978637801697
28,0.0009851322505067708
29,-0.943904744571631
30,-0.034409933150550194
31,-0.19495119340397962
32,-1.0999413078759332
33,0.08655241383562147
34,0.0073743390198782
35,-3.224053017045759
36,-1.2783521839976157
37,-0.6931669893423468
38,0.5180104445755394
39,-0.06243162930393306
40,-1.5414729623483925
41,-2.226578391021176
42,-0.07833389950411411
43,-0.9300755915349049
44,0.7242699496558676
45,0.5433684370742927
46,1.7772038276330857
47,0.06866714400236028
48,1.1048842011689426
49,1.7684775969608577
50,-0.21960793036585224
51,-0.5600745110155234
52,2.974165503228944
53,-0.7761458658474
54,0.008753435482830566
55,0.5101840376004805
56,0.7891536600734491
57,0.6341617873097481
58,1.4365370018329822
59,-0.042338350744604056
60,0.24018560941863634
61,0.9462706276372856
62,-3.296763384922678
63,0.710359762661756
64,0.24321588117139692
65,0.904083997440284
66,0.12151289168970605
67,0.25654981399703525
68,-1.2270614822461237
69,0.17944316874797553
70,0.4406901567572826
71,-0.37420804356834414
72,-0.2050231483062173
73,0.36276350311613875
74,-0.6160369895264778
75,0.060080714917371186
76,0.20869144443130677
77,1.6815017430515968
78,-0.9274814042083652
79,-0.5050496739704343
80,1.2035005324842658
81,0.37865557618220724
82,0.3855486048279624
83,0.47968068355426613
84,0.9608956920890382
85,-1.0773407721293597
86,-0.22497190428561165
87,0.263113663678015
88,0.24009031595551336
89,-0.3546377584557948
90,1.5918045023154042
91,-1.1076710943711061
92,1.0767769316033349
93,0.18435091303274198
94,-0.1834112131077876
95,-1.013581252305949
96,0.4330229655675939
97,-0.18910691254392056
98,-0.3946565568503938
99,-0.09730207428572095
100,-0.9353941721770827
101,1.1181332471947671
102,1.1091393548416582
103,3.4787985238604966
104,0.1115664889637063
105,1.6899403842025211
106,-0.056320168557190374
107,-0.7689136488502295
108,1.5688279829622345
109,0.20679600567471249
110,0.06979689199229565
111,-0.31443330547089265
112,-1.1871103307220165
113,-2.0101010047796226
114,-1.250481081334336
115,1.1468877304533625
116,-0.2378509446588914
117,-0.8476716238208368
118,-0.37007946580184353
119,-0.04268992582245284
120,0.8490348031190962
121,-0.9590196086985161
122,-1.2966284920469306
123,-0.2526958427609576
124,-0.600934212669692
125,0.4397431073038934
126,-0.9871759585399644
127,0.49256632403207895
128,-1.332447606157339
129,0.5474622094639351
130,0.5537209399337353
131,-1.6197566313030585
132,-1.4483786270179113
133,1.225648474572717
134,1.0659693837230733
135,0.13217777521779112
136,-0.1695198635647434
137,1.527381594116542
138,-0.10627543198712569
139,0.23290051678478063
140,-0.4599968962712095
141,-0.5202831492775988
142,-0.9780293132045035
143,-0.7016166144648864
144,1.4629354389083857
145,0.8697843592970215
146,-2.0085612122834076
147,0.2941868678340068
148,0.8724446351318569
149,-0.2755565279776686
150,0.7933161339005822
151,-0.8637090804948147
152,-1.7412872015238385
153,0.2593095843595177
154,-0.9802576952330827
155,-0.6645318615126428
156,0.9781808393444918
157,1.9975384575109225
158,-0.6472759141442285
159,-0.28518952731557706
160,-0.6396307777188417
161,-1.8127762572086812
162,1.4274546768735836
163,-1.883588033061155
164,0.6770556730858975
165,-0.661035831473929
166,-0.06211750045848399
167,-0.5692291184490944
168,-0.4004503873568836
169,0.3516859583420635
170,-0.3379527541325056
171,0.644172944051081
172,-0.4604650338291039
173,2.792724308081779
174,-1.9656706549768552
175,0.12484446809148772
176,0.8468301058800347
177,-0.5143705223922939
178,0.42684639750161824
179,-0.7362622801517094
180,-0.28861160797429053
181,1.3745174868840633
182,-0.7277315455859787
183,0.21506935359611737
184,1.3704762548394067
185,1.0728119154556754
186,-1.0191529712873035
187,0.19337379416474124
188,0.3605703037691537
189,-1.281077521012508
190,-0.4273816794195486
191,0.5185175711150734
192,0.47594743518766963
193,-0.49893952073261966
194,-0.5828414400435654
195,1.9360009476860678
196,-0.6672848060292239
197,0.17243387704872906
198,-0.3211262571891553
199,1.0604288828598065
200,-1.0635773985497792
201,0.19110656310402346
202,1.2455435488528626
203,-0.8564356899701259
204,-0.26675615438592964
205,-1.7416604298415757
206,2.4415485616981814
207,0.5098221412354814
208,-1.6260653930678894
209,1.4350898843994606
210,-0.788662215619504
211,0.5244114911969829
212,-0.5801596159268226
213,-0.26893888299929924
214,-0.8029616813023273
215,-0.6249866290783274
216,0.2890663140464715
217,0.15981480388457384
218,-0.04797956483452625
219,0.2098208576382369
220,2.6561953195641017
221,-0.5704695665937891
222,0.15921613379414207
223,-1.0247448177124332
224,0.29445622322038056
225,0.5410409757000834
226,-1.199971526782416
227,1.1997562694447501
228,-1.1319914475741149
229,0.2876505290492721
230,-1.292276291756053
231,-0.532913293659485
232,-1.0304286398250668
233,1.937416820245825
234,-2.0916316486412097
235,0.11255569197301536
236,0.05452248368222109
237,-0.518900715665892
238,-0.9420707778229437
239,1.6519643873674155
240,-1.30114060576371
241,0.5839807233330297
242,-1.171108362075179
243,0.5645080670728259
244,0.1319924265413625
245,0.19446490260070148
246,-0.8699723845520881
247,-0.8600253960896985
248,-0.07750455962785426
249,1.6630586590891487
250,0.9471839902321348
251,-2.9124545046886294
252,-0.2170468460418396
253,-0.39232587112266976
254,-0.4874987235919946
255,-0.484000234665146
256,1.312416802827047
257,0.8457167620564875
258,0.29303224592045546
259,1.3212741934476475
260,-0.33937786767320777
261,-1.5418747442644805
262,0.10553604842383636
263,-0.4496679798890367
264,-0.08694420237606443
265,0.7806751813521312
266,-0.7667817267489798
267,-1.3509924680337262
268,-0.37463045728599376
269,0.05929110464340113
270,2.6326548411914503
271,0.17221944326297717
272,-0.047128886487520255
273,0.44629844948927094
274,-0.6887513884568585
275,1.2242496663744709
276,0.6361197771775157
277,0.3698479090618756
278,1.815330640639655
279,0.2967849537822404
280,0.44983257335122834
281,1.007127272432426
282,-1.7426339290084798
283,0.3030070842746776
284,0.011741071793495319
285,0.6775240962285458
286,0.33057473077379523
287,0.24034483596195916
288,0.2301769356559345
289,-1.1196947463438056
290,1.3239440064424082
291,0.9721165381122565
292,-1.0217823190882156
293,0.14343033765092367
294,2.675750319037549
295,-0.7328920500185319
296,-0.857020787954665
297,0.9785329557580135
298,0.5412354870504009
299,-0.90200949305027
300,0.16067019834050542
301,0.29727606178910404
302,-0.6533949693560387
303,0.441544010589387
304,0.012573763199899264
305,-0.5477388336859228
306,0.6958418199201793
307,-0.5384215580949058
308,-0.07146685132286
309,0.0056501381875952205
310,-0.637640873972455
311,-0.04645086082973348
312,-0.028491384511189998
313,0.43137853363653694
314,0.11100743372469006
315,0.20255368052380263
316,0.48297788728658825
317,-0.7294312677883223
318,-1.7389158972205556
319,0.902460685779996
320,-1.1203353316040698
321,-0.1229845041062261
322,1.0193063710622374
323,0.3094011344088466
324,0.6811846172384045
325,1.4765195063148149
326,-1.2613736963475273
327,-0.5983073795138363
328,-0.3232767698314755
329,-0.10793187305612834
330,0.09777934384160873
331,0.029381091104429963
332,0.8229187671922936
333,0.27957276313253204
334,0.23592465022503795
335,0.28882873592370817
336,1.5499840090017283
337,1.2107064625618262
338,0.6134803709252044
339,-1.2130310184154594
340,1.3592169898746083
341,1.3170333767131222
342,-1.8227736173775766
343,-0.023684177954652386
344,-1.2722419378938503
345,-0.16930828921610083
346,1.187168167642156
347,-0.13834703870055348
348,0.1595757893830038
349,-1.668226666613514
350,0.3655605178605451
351,0.5956763236122851
352,0.28159676384621424
353,-0.2505969405110137
354,-1.8141698150745638
355,-2.210052602505355
356,0.1732695061224063
357,0.7091503849713373
358,0.26915518099425506
359,1.1496190467086023
360,-0.5755716957833569
361,0.0345515090603204
362,-1.5199769988256744
363,0.28902128380565306
364,0.7038527895957373
365,0.31941609724274284
366,-0.5497158900920515
367,0.1961831742656342
368,-0.43721980980462066
369,0.20546631919888378
370,0.7376893451188837
371,1.296298435041695
372,-0.7619605580940696
373,0.1383763374079596
374,-0.3306754997098675
375,0.8761624210846062
376,0.8926105216616936
377,-0.24520465723661716
378,0.07233693059528426
379,1.0612470148279811
380,-0.22384213214966073
381,0.8508615453275055
382,1.1715515271237642
383,0.8956911888126086
384,0.07396270324738059
385,1.4469564244268969
386,-1.0379726949545933
387,0.8821121133061212
388,-0.8429914789011302
389,-0.10630439953260688
390,0.9232230030888313
391,0.2964667091512284
392,-1.7891115572281904
393,-0.4114370313754504
394,2.1757305172409476
395,0.17213820866462842
396,0.29009897823492137
397,0.3292371105836424
398,-0.09758533839719409
399,-0.6205445489514168
400,0.2820741944285872
401,-1.1729640791754599
402,0.9795608599246398
403,0.7556439374678113
404,0.3929850385196834
405,-0.4187725194246178
406,-0.29958674713175265
407,0.8447407166370633
408,-1.3833032341429654
409,-2.3859114518293056
410,0.788178327071735
411,-1.9665174288007035
412,-1.4954577218446439
413,2.3333176675443967
414,-0.9694124466405803
415,0.28170486561531366
416,-0.4524420510609609
417,0.04767864232808009
418,-0.42780596109795727
419,2.6190214455014074
420,0.01930435151590449
421,0.45831157137808287
422,0.9751400129401775
423,-0.5085325606821216
424,-0.784331173594987
425,-0.6929548500932236
426,2.3631669727388953
427,-1.363071991348672
428,-0.48468188028526193
429,-0.14924775989237157
430,0.4698237306364308
431,-1.1529775903911994
432,-0.6952800970437784
433,-0.687390010118739
434,-0.38027238821668996
435,-0.8713568896198842
436,1.6682034018493557
437,2.2016088292845626
438,1.0766271714065374
439,0.22976532636565555
440,-0.47534049502661063
441,1.0056062855940453
442,-0.7319414374911198
443,2.496049358005433
444,-0.07639228662838053
445,-0.6659930292876615
446,0.13330541982358743
447,-1.3639778915875445
448,0.28471961414104874
449,-0.057071159639760505
450,0.06854597823066999
451,1.2073294146046194
452,0.0298155747563216
453,-2.2922730101730697
454,1.6151975624521218
455,1.7159037883000954
456,0.2858036468512295
457,-0.2744484003762162
458,-0.092930494197918
459,0.019772163504588717
460,0.3372830065393837
461,0.34366989467360043
462,-0.4544224247173228
463,0.5547467940238981
464,0.23177820429199902
465,-0.742149781638673
466,-0.16905451465890087
467,2.0381102640871327
468,-0.10097925800847427
469,-0.5998340894687895
470,-0.14182819533487204
471,-0.09143912176290314
472,-0.7507093502948875
473,-0.44577704089327225
474,-0.25645504645916195
475,-0.2598229609244918
476,0.7513334274384181
477,0.231076101125634
478,-0.4691253148395298
479,0.6343624162838344
480,-0.7081133607933259
481,-0.7946910614419684
482,1.8765600668627396
483,1.0189095437542182
484,0.11498430425731977
485,0.24880127358125545
486,0.2899324630667614
487,1.6497454052568337
488,0.35967227364880006
489,0.16277518949965636
490,0.0201159662891185
491,-0.209407094180954
492,0.32042871284342855
493,-0.5645008469254714
494,-0.9350995193595467
495,-1.8833704818455406
496,-1.6848533873597789
497,0.9894557936637626
498,0.9679665633430132
499,0.4516117195307776
500,-0.3458180044276863
501,0.3320993461401241
502,-2.7965344218474577
503,-0.3601440395366658
504,0.5557283257852409
505,0.9974753823821051
506,0.353963843968959
507,0.3456386545805571
508,-1.3011704171582552
509,0.43298812244421303
510,-0.09941823477009562
511,-0.22738207870434077
512,0.5743674050948496
513,0.2278964222903815
514,-0.7467096460784131
515,3.085848509455321
516,-0.6817174173863908
517,-2.249950599607152
518,-0.4338379748128217
519,0.262915376827506
520,-0.6844310952980138
521,-0.6989079608683816
522,-0.4041157614168035
523,0.6018536619277627
524,-0.9892526644746925
525,0.9934569596130671
526,0.79273908827468
527,-0.885537705692263
528,-0.010672506537084323
529,0.057329859333538055
530,-0.49367094430456865
531,0.10607929892271002
532,-0.4337387598571076
533,-0.505709145108326
534,1.0191917351281614
535,0.1552694003982748
536,-2.397636894291073
537,0.29098687292413833
538,-0.8767801401455095
539,-0.02211881013523489
540,1.1551006164686834
541,1.8873609905465218
542,-0.2069376963733799
543,-1.0229727885133626
544,1.0716049392373845
545,0.8403525367651521
546,0.7237716769647057
547,-0.22208994032083212
548,0.5289099890953428
549,-0.8046014227998948
550,-0.14628832704257475
551,0.8744168254229159
552,0.04069060738993343
553,0.24798279932245137
554,-0.05568987947160966
555,-0.38521211993729854
556,-0.004215248182073047
557,-0.9984615012610331
558,0.9308606245513046
559,-0.7499700805776334
560,-0.2769994029040529
561,-2.4307860517777145
562,0.05431980101773547
563,1.517079269649902
564,0.7535305159690886
565,0.24867273457645064
566,0.01012434309554465
567,-1.5721895533171315
568,-0.6021954662683923
569,0.2609640114155952
570,0.8252980076147347
571,-1.1056224065377889
572,0.3967958170487526
573,1.5157002784597235
574,1.793125213021957
575,-0.7170706455912469
576,2.357476663236171
577,-0.6382703082923656
578,1.0013852840626682
579,0.1797235228801006
580,1.8387659021735956
581,-0.41679201261361226
582,-0.47702323644933353
583,-1.4444664683950017
584,-0.4548413391756641
585,-0.023326553554508047
586,0.6557512207265889
587,1.082379806079704
588,-0.48371795793234057
589,0.9627394757518483
590,-0.3179015390020844
591,-0.7462844562315538
592,-0.5439267756951013
593,1.395483036405334
594,1.3496799762499494
595,-0.8614542128135292
596,0.3771744121245124
597,-1.1473374388483752
598,-1.4916977080467932
599,-1.374484591749637
600,0.9733906325965825
601,0.3239611466976364
602,-0.21812118234488004
603,-0.8223821388021766
604,0.6885605165262315
605,-0.8855593184958359
606,0.198681929389237
607,0.9485354524624761
608,0.8018840941639651
609,-1.5197610745363184
610,0.2570987303066627
611,-0.9185803583644124
612,-0.20155976068186773
613,1.4752849927587726
614,1.808971966632362
615,0.13590467198373468
616,2.217750278580791
617,1.2150005383054243
618,-0.3858909941711301
619,-0.074065250003582
620,-1.226399551079413
621,0.9655695526377729
622,0.62824888766721
623,1.4047556990675905
624,-1.1212987869458704
625,-1.0910716575726127
626,-0.9495294259707227
627,0.4680160537788641
628,-1.097273907380436
629,0.30218437218503313
630,0.5506275328347842
631,0.1095646299038266
632,1.0232082163651384
633,-0.33361846192167205
634,0.8702922598578438
635,-0.26450271258094404
636,-0.6311622204035554
637,0.17294042020754238
638,1.005909873050601
639,0.6609123577293838
640,-2.016532285941882
641,0.141031412690161
642,1.5023547868801825
643,-0.2676161451382987
644,-1.3093991766457904
645,0.5814129535471272
646,-0.029003192347899158
647,-1.3334510519664937
648,-2.2000283145335566
649,-1.0464119982927418
650,-0.028142930175558786
651,-0.7190913127970188
652,0.3237263119256211
653,-0.22857376325205245
654,0.6447441820043661
655,-1.8116035089000275
656,0.5451838903633696
657,0.9226498387019703
658,0.41304220622604354
659,1.280896681647266
660,0.055777181481875195
661,0.5404729864889546
662,-0.9340299239244823
663,0.843821367156524
664,-0.11062700263326944
665,-0.7922023056604962
666,-0.993516771138276
667,0.6603965073515657
668,1.8375543704458952
669,0.6643000290291191
670,0.4575053926349856
671,-0.6163357128524354
672,-2.3933240101701263
673,-1.1218445611589625
674,1.0082910949365516
675,-0.16835090067882721
676,-0.7488036227345257
677,0.2565842841356536
678,-1.79370110956166
679,0.9951283897176504
680,-0.2263380513060509
681,0.274326635657142
682,0.9114149703569105
683,-0.9910424575118996
684,-2.029290604309574
685,0.7821641818869528
686,-0.6620572711894922
687,0.3371889286900191
688,0.6318297696670461
689,1.0327000170709173
690,-0.44162204974076336
691,0.6574850951852096
692,0.9602589602392699
693,-0.4641353490773635
694,0.6367975643275503
695,-1.8980151286235698
696,-1.3584315180729123
697,-0.6876592271632749
698,0.14879215566422407
699,2.077212938714789
700,-0.9079523752321969
701,0.4737152811639499
702,0.5828966475711493
703,-2.058936923963614
704,-0.559927234091405
705,0.42914489920823734
706,0.2684516924581255
707,-0.9305348522912972
708,-2.14032349358228
709,-0.37081455119965606
710,-2.7808358926114596
711,-0.4434617197271725
712,-0.21733772501092619
713,0.6145214299521308
714,0.5661253775269826
715,-0.7287154260110178
716,-0.30365347596802644
717,0.5541190487788707
718,0.6639773807984559
719,-1.2620227014763432
720,-0.7457020292358846
721,-0.18039992449657366
722,0.09380305649755068
723,-0.833010944713375
724,-0.8504284985915358
725,0.8644277237474478
726,0.7711555954332777
727,-0.027096237166774468
728,2.5890681186031466
729,1.1771458358800446
730,-0.01860829525570209
731,0.4326877459975031
732,-0.9644970404907398
733,1.0934543713671765
734,0.2174462917095996
735,-1.0036749232895223
736,1.2000962907039916
737,0.9900690100288054
738,1.6341517647908426
739,2.2260924943537517
740,1.2579966183957956
741,-0.061742785237729844
742,-0.5360459059582344
743,-1.1878479662319459
744,-0.5382320219493059
745,1.160615186584171
746,0.7640810637984817
747,0.9549571038530728
748,1.299518100134637
749,0.7517556119435254
750,0.1455690041787359
751,0.4816911469229367
752,1.274253472320092
753,0.34710506207033076
754,1.3795674134534883
755,0.9406157189977347
756,0.14502996481401886
757,0.1728168560336095
758,-2.0155254361926023
759,0.14492091040871216
760,0.8515966371183471
761,-1.4824892514146881
762,0.9469521308670088
763,-2.7219766517049253
764,-1.7162451363856568
765,0.6706281890049022
766,-0.8835578108782677
767,0.11496263544922505
768,0.27901761457320723
769,0.11390641317734095
770,1.0991795127389012
771,-0.003553532291895627
772,0.36419648098590435
773,-0.32714342594392165
774,0.44857917238463946
775,-0.2361197871690702
776,-0.9688135503511842
777,1.889258485157721
778,0.024983042293704932
779,0.3801584343860429
780,-0.2897407076197854
781,-0.06649130013707481
782,0.6956480388316959
783,1.0079023654172794
784,-1.1773483573123458
785,-0.274357971000365
786,-0.7002640457986054
787,0.05471991960214473
788,-0.448499436275001
789,-0.011853531268938552
790,0.2765100286188737
791,-0.010995606461187241
792,1.3528095882092142
793,0.30532445920763474
794,-1.2355205591025602
795,0.334462061086105
796,0.33645373544127244
797,-0.1456205006182265
798,-0.17728035158702324
799,0.21367925588734685
800,-0.047261628749231746
801,-0.27704290555613076
802,-0.8672324480517019
803,-1.0407513610733954
804,0.35227454391735435
805,-0.3601516375746295
806,-0.4538893962359842
807,0.2824720886831531
808,0.9958629416398274
809,1.4207350124201397
810,-0.35334093003468
811,3.5305392054110882
812,0.19180680050268117
813,0.4535545348590181
814,0.12828765385576293
815,0.9060924652470146
816,-1.0853952071336577
817,0.3481263227075931
818,-1.4943074518055826
819,0.3324063240062665
820,1.4519096868587869
821,0.9826965831988034
822,-1.2953918479124107
823,-0.7537457177245623
824,-1.0565568973747352
825,0.5233067260115045
826,0.7661660061359911
827,0.16856981791544046
828,-1.604843420499231
829,-0.9346010070830097
830,0.18807583169795952
831,-0.4454053448292126
832,-1.44119716067633
833,0.06416159928670603
834,-1.3693226636793538
835,0.10145365283187471
836,0.6665095100317343
837,1.9400103682197303
838,-1.6383842752602311
839,-2.0822519329306326
840,0.14584877178111072
841,0.35737774310373904
842,-1.1983191297803089
843,0.2273761680154155
844,0.7813431369816937
845,-1.809661677472139
846,0.5044780950400634
847,-1.3345524543668328
848,0.09788516040414032
849,1.7313467452326967
850,0.045752191997768955
851,-1.0174290020558159
852,0.9996889837503041
853,0.3815279734578021
854,-0.012976931897086092
855,-0.582314870351077
856,0.15471266011434467
857,0.06435594234006976
858,2.269322277931134
859,-0.7612489538564131
860,2.969688618379628
861,-1.5981348597313871
862,0.18106483605312626
863,0.357480725346479
864,0.6184545966904641
865,-0.14996456850379428
866,-0.1260999741949047
867,-0.23675862731321873
868,-0.671738505508399
869,-0.022346835588594363
870,0.5140142557598437
871,0.4068123091641556
872,-0.34061057993160265
873,0.583375202693185
874,-0.28873961653440483
875,0.19313833405654723
876,0.9231415532179388
877,-0.8628256706513452
878,-1.9454160180586146
879,0.1788768772331799
880,0.740085446336413
881,1.9241569407408126
882,0.36475845518264105
883,-2.3366753306751935
884,-0.6752431433977736
885,-0.32294757687939857
886,-3.1975602596181805
887,1.0992711158664286
888,0.8621903804315212
889,-0.7473699390385201
890,0.17281999675765036
891,0.7913829085021155
892,-0.6124526844211008
893,-0.16032363656658155
894,0.22693841229889694
895,-0.39823699575113813
896,-1.0847998192888735
897,0.08025971220298045
898,0.30535733599858766
899,-0.09647889736365828
900,-0.8244051635177156
901,1.0587996202396412
902,-0.11784881161807209
903,-0.4843227905240214
904,1.8809552949762327
905,0.454974536680359
906,-1.1079975711711918
907,1.0105353665564305
908,0.8283892314582869
909,0.9943778846518272
910,0.1473681956664528
911,0.5023989706431318
912,-0.6653469726521211
913,-1.1004887967525299
914,0.9001445815383398
915,-0.18845130744218852
916,0.9907600783272367
917,0.8086274953299011
918,0.5970790670683536
919,2.449524993803852
920,0.6932738419500099
921,-1.4741827524827371
922,-0.635526625813352
923,-1.188841519282169
924,0.409701829667217
925,1.5756091613258234
926,1.0839561151442474
927,0.3300100787556366
928,2.238237343055962
929,-0.8005190579102341
930,-0.8156767877984926
931,0.8683871195861016
932,0.05480679415343052
933,0.02777782466357255
934,0.09500575412591669
935,0.7108875829918836
936,-0.28742364809713616
937,0.07193243732244009
938,0.22257458100877614
939,0.06712322090299976
940,-0.6328966922225279
941,-0.7687059514141847
942,-1.3349441305750103
943,-0.6045868247619798
944,0.9644089192827117
945,-0.4887392265497673
946,0.5717456540585496
947,-0.9585202867189431
948,-0.21153768923625454
949,-0.3666814096609136
950,-0.4860777344994844
951,0.009434695474371278
952,-0.9994775305346794
953,2.499637034334037
954,1.328131521396832
955,-0.7286233371398797
956,-0.6992581795363814
957,1.1445289784904487
958,-2.0953188408930363
959,-0.7267627603073158
960,-1.295091160410116
961,0.08455296354646742
962,0.08108159082042006
963,0.048939938276895016
964,0.7518295906479244
965,0.20230264118580693
966,1.0821406649933378
967,-0.672176774666495
968,-0.026716135348763638
969,-0.13932293530381884
970,-1.767539200026748
971,0.7520469657338533
972,-0.19538068492692082
973,-1.2462617686578055
974,-0.23869031941727256
975,0.20842813413169065
976,1.0441671569438478
977,1.405121912083169
978,1.1920319341619885
979,0.33090750325771356
980,-0.884501535297601
981,0.06697535434969967
982,0.14031166712897508
983,-0.7721909020759814
984,0.12390663382030978
985,-0.4616885300862019
986,-0.7674191481470412
987,-0.10203017197846827
988,1.0787327566544842
989,-0.008884586693368834
990,-0.33707670162811765
991,0.3388242090567139
992,1.1081571426229522
993,-0.17203541431729275
994,0.5945491628596237
995,0.5550648317686457
996,-1.7187949935516627
997,-0.818716931571618
998,-0.09783223791258917
999,-0.3122076627554479
